time,second,totalvolt(V),totalcurrent(A),excitvolt(V),excitcurrent(A),phaseAvolt(V),phaseBvolt(V),phaseCvolt(V)
2022.08.31  09:54:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:54:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:55:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:56:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:57:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:28,26,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:29,27,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:30,28,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:31,29,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:32,30,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:33,31,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:34,32,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:35,33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:36,34,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:37,35,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:38,36,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:39,37,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:40,38,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:41,39,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:42,40,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:43,41,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:44,42,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:45,43,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:46,44,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:47,45,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:48,46,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:49,47,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:50,48,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:51,49,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:52,50,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:53,51,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:54,52,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:55,53,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:56,54,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:57,55,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:58,56,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:58:59,57,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:00,58,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:01,59,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:02,0,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:03,1,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:04,2,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:05,3,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:06,4,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:07,5,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:08,6,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:09,7,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:10,8,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:11,9,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:12,10,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:13,11,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:14,12,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:15,13,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:16,14,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:17,15,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:18,16,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:19,17,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:20,18,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:21,19,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:22,20,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:23,21,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:24,22,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:25,23,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:26,24,0.33,0.33,0.33,0.33,0.33,0.33,0.33
2022.08.31  09:59:27,25,0.33,0.33,0.33,0.33,0.33,0.33,0.33
